Index,Class Label,RGB Color
0,person,197,215,20
1,chair,132,248,207
2,diningtable,155,244,183
3,bowl,111,71,144
4,cup,71,48,128
5,cell phone,75,158,50
6,bottle,37,169,241
7,pizza,51,181,222
8,book,161,104,244
9,cake,226,133,31
10,bench,7,47,204
11,remote,0,252,170
12,backpack,124,166,32
13,dog,97,113,122
14,laptop,72,229,46
15,handbag,41,163,250
16,spoon,55,154,149
17,frisbee,63,170,104
18,sofa,147,227,46
19,mouse,197,162,123
20,fork,148,94,96
21,cat,95,16,133
22,tvmonitor,243,35,45
23,bicycle,66,76,19
24,suitcase,41,200,141
